PrimaryCollaborator_PersonId,SecondaryCollaborator_PersonId,MetricDate,Diverse_tie_score,Diverse_tie_type,Strong_tie_score,Strong_tie_type
1f945e9d-204a-393d-ac0c-995a7bd7ceeb,4724dc5a-3ed3-3d77-8ebc-8f7e230be6c8,01/04/2023,0.264548731,1,0.091126993,1
1f996629-e062-3e3e-bb1c-7d0c74d6ab0e,1ed05216-5480-31fc-92ab-fa9f176d5891,01/04/2023,0.326477584,1,0.002768743,2
1f9ead26-a819-3d80-b64d-b8e8f6bde507,85f33f75-cf4d-3a66-a759-4a08d16d2175,01/04/2023,0.258628582,1,0.017054202,2
1fa518ab-e240-378d-b415-a0ed3acca2f7,348c4956-caa4-30f8-b275-affb58a3d3e5,01/04/2023,0.160677719,0,0.004929545,2
1fb286b1-728e-3415-b05a-d26c2961a610,08caca53-b2af-3e50-825c-54b5bf7c7502,01/04/2023,0.019869218,0,0.003562394,2
1fb356f8-6c48-3e2b-9634-38acbb9cd345,1878876a-0709-3055-b736-4626d75d24bc,01/04/2023,0.171839186,0,0.099478003,1
1fb558a3-1538-3073-bb2d-42560c609f1a,32821c85-0561-38a1-8ca7-8de1bfd6dd55,01/04/2023,0.215759468,1,0.012929314,2
1fb695e5-9166-32e4-aae1-7b44140b0fab,0dcb3950-43c2-3cd3-abd7-950f470f5f7d,01/04/2023,0.340289042,1,0.001303058,2
1fb695e5-9166-32e4-aae1-7b44140b0fab,20c1f95f-bc53-3cfe-9414-e2cb5949d5ab,01/04/2023,0.069898541,0,0.006555592,2
1fb695e5-9166-32e4-aae1-7b44140b0fab,4c46d37c-c201-38a5-89c1-1be481e60c8c,01/04/2023,0.00311185,0,0.04269307,1
1fca7038-e091-3b2f-889b-d590cfcea2eb,8aca3158-7f30-3e91-b52e-9471b157c343,01/04/2023,0.198232975,2,0.008017861,2
1fca9cc1-d34f-3237-b6d2-e8b15352c654,74a07216-968a-38c6-8c0a-dba38c124b50,01/04/2023,0.187258442,0,0.003739592,2
1fcd206a-ded2-37d3-bdcf-cf3b36b6cdec,868fbf56-a41c-3126-9661-4c30131aeb65,01/04/2023,0.283406242,1,0.012687763,2
1fcda909-b718-302f-b2ff-a951bdbf3c69,6ff13d3f-a996-3c1a-b638-e819039ec646,01/04/2023,0.19533038,2,0.015901672,2
1fdc85a4-230e-3a9a-8a7b-a0a8ce218f08,5136e728-01c1-3896-94fc-2b77fc0894fd,01/04/2023,0.179186619,0,0.022122076,2
1fdf4486-97e1-34f1-b1ac-ccc461bf88fe,5d381e8b-0a31-377c-b5c3-0c6049a85ec9,01/04/2023,0.314229247,1,0.015182273,2
1fe42ddc-4068-33ae-8b5b-8a848f8ea8a0,878d3863-e549-3281-b0f5-8be92bcacc7d,01/04/2023,0.05489564,0,0.012488801,2
1feedd74-51ed-3a1a-8c0c-4e8941bb76a3,6844e654-d507-3e73-adeb-c28e5c3b1bc5,01/04/2023,0.093148392,0,3.97e-07,2
1ff043c4-507d-3e4d-8718-4afa41d0fdea,c13430d9-0239-3cc9-b265-17d109db4062,01/04/2023,0.039080156,0,0.017923226,2
1ff1c38b-e792-33a5-becf-316f6e4da516,a67ddc39-f3bb-3317-acfc-1482a2e7d559,01/04/2023,0.089780339,0,0.069144717,1
1ff1c406-139d-3aa1-a710-3396f7871545,365fdd17-56cd-39b6-bc1a-49303d819e77,01/04/2023,0.095519024,0,0.001809743,2
1ff8c3c3-da7c-3c18-b927-839ba3d0f37a,fddf2dd5-a5b6-32b4-8c7d-9c8fdb7a8cb2,01/04/2023,0.07869667,0,0.061707413,1
1ffa495f-bfac-3451-adf9-f1cea80a8eed,e069d5c9-f383-357c-a353-d393ffc187ef,01/04/2023,0.219978566,1,0.030007754,2
1ffd6392-11d3-370e-a08e-d1d5cf428233,c975c1d6-9c45-3943-b68b-326de5d44f8f,01/04/2023,0.105892385,0,0.060552035,1
200196db-80c3-3526-a7ee-f9fcbf1ca1de,4fa1c300-2655-3a78-9b18-b3b5d0c54b20,01/04/2023,0.034068704,0,0.053012543,1
200863f1-4537-3a49-97d6-45a6b734e41e,bf1cf556-245e-3f59-8735-8dd0e92e7dd4,01/04/2023,0.239185103,1,0.007294425,2
20120820-a234-358d-8c26-5c94478fe183,e2bf743b-6a9a-37ba-b67c-0a7c1c84e371,01/04/2023,0.149473589,0,0.024478227,2
2013e2df-18d8-3336-9786-fdcebf7b99cc,28206c3d-0cea-397e-9407-a5684d949398,01/04/2023,0.27453587,1,0.026593734,2
201cb270-c236-3d24-8cbd-6915925bcc77,639d05a9-3f4c-3c90-a732-db97c7b91ae8,01/04/2023,0.026945051,0,0.134492837,1
2031b484-d2fb-366a-b0bd-7895f6d68ce9,b7ba3de2-4ef2-3971-9c08-327c4e79a04d,01/04/2023,0.170015868,0,0.02141634,2
2035e78a-a7c4-3b03-96fa-0442c06d8da7,11433f0d-2141-3efa-bcc8-adc2f6806042,01/04/2023,0.131812219,0,0.007689632,2
20515464-9f95-3047-8187-f1f419e29bde,dd040097-449e-3760-b698-40a8a90689a3,01/04/2023,0.112962492,0,0.102614158,1
2055c519-c5eb-3121-bae6-1d7b772e93f0,52ee4720-dc2c-3b78-a6f6-6f0c7ab6dcb1,01/04/2023,0.07403627,0,0.027528828,2
205edd4e-6a53-3777-b4f1-69560ab73996,6cb6458b-36d7-3814-9f30-a71350eb9f0d,01/04/2023,0.1296587,0,0.020447772,2
205f127d-dc98-3032-8ea2-43fa0b66737e,1390530a-3621-3653-8cda-a446394204c4,01/04/2023,0.208372527,1,7.16e-05,2
206c7bf2-820d-3d77-a674-95ee6204275e,560350f6-5594-3f3b-8442-9a0442673f38,01/04/2023,0.057468849,0,0.003842809,2
2075bdfe-1e81-3e13-9096-07d082118d95,44e93854-1a79-3786-a882-b53f824be666,01/04/2023,0.156254438,0,0.02279959,2
20760c34-d060-392c-88bb-9418180d06e8,893fb2ed-8e39-35c8-9f92-94f95ee1c630,01/04/2023,0.142091317,0,0.003928387,2
207d1d87-214d-3c9d-9390-ae43ae9a3b2a,4b090e39-58bb-3f1b-a930-ae515e077686,01/04/2023,0.211124768,1,0.031473162,2
2085bad9-18b1-31e4-8147-7c3da365cb21,b5832419-c9ed-38fd-94d7-7d7244994039,01/04/2023,0.076511183,0,0.121869892,1
2085f8d3-6e8d-3f04-965a-748fb3574c81,a38f1698-dbc7-3fe1-8522-c39768856bb5,01/04/2023,0.053377754,0,0.027919204,2
20877834-4975-3568-bd11-92a65b413531,37341d97-2567-3107-a2bf-8d46984edf42,01/04/2023,0.149284715,0,0.028996344,2
2089323a-90da-3a21-914d-c43f36855787,e5ecfac5-4c9b-31a2-adce-0f7f6d9b3c5a,01/04/2023,0.118312193,0,0.003626733,2
209100ad-c1f3-3143-9175-65656c9902cd,1f818e80-7f0e-3361-b951-5ec0b3bd2708,01/04/2023,0.271519926,1,3.97e-07,2
2095bc94-2aa9-3481-9b3c-d88afc59d2bf,76ad05c1-c11d-3082-b666-12a333a9cfca,01/04/2023,0.117522971,0,0.023984616,2
209ac015-7135-319f-9c20-e59eef7952ed,844ade4d-441f-350e-bc57-ddbe260b6945,01/04/2023,0.205785878,1,0.012959842,2
209ce5c3-39eb-3ed6-b0e1-faf6a242616a,36ec47d0-4367-3f81-80ee-d2548e123367,01/04/2023,0.150411163,0,0.002926082,2
209ce5c3-39eb-3ed6-b0e1-faf6a242616a,78805b07-d55a-350c-ac7b-7fb2681bfd23,01/04/2023,0.180890089,0,0.000636,2
20b495a3-e08e-3932-b231-c0ff1f4618c1,905e6fa9-e43b-3c38-bcd6-76fe28d75abe,01/04/2023,0.371329101,1,0.017795823,2
20bca4a1-dcae-39f4-84ad-cb3a457a4bfa,71074399-083e-3a85-a142-7bdde70febda,01/04/2023,0.222543928,1,0.001980459,2
20c1f95f-bc53-3cfe-9414-e2cb5949d5ab,c494510c-7b5a-3ff1-833a-a24bbc9efa4e,01/04/2023,0.083321215,0,0.004284394,2
20ca8f1f-41a9-386e-9ba7-9907460fe595,b2ab465e-72ff-3c89-b5dd-78b70d62dfe0,01/04/2023,0.129863657,0,0.01799581,2
20ccb307-1432-3789-8206-9fd60ccc16eb,f6069e2c-31b8-31a5-82ab-715261579d8e,01/04/2023,0.075782675,0,0.011330462,2
20cf8e09-d622-3dd6-a30a-666e1b23bd76,83e908f3-e392-397b-836d-a90a5fb473f7,01/04/2023,0.053100563,0,0.001654108,2
20d0d283-315f-37af-8055-77dc4fb59732,33bd66c6-5c2d-3106-8b24-93d1d4389136,01/04/2023,0.065647255,0,0.009457318,2
20d7797a-e36e-3e47-ba2a-0d3a50490ca4,21d28823-d680-3139-852b-33d9bc004117,01/04/2023,0.070037048,0,0.099375294,1
20daa571-595f-329a-b082-e6e6214c1a24,ff7086ce-0a56-332b-8ef2-43cfc6a646b7,01/04/2023,0.118649349,0,7.43e-06,2
20db8ce5-4f8e-3f10-87d8-ef8b2032be13,37a66bf6-1604-3d15-9a3f-416603d7ad53,01/04/2023,0.000276,0,0.020365976,2
20dd7a8c-29fb-36d2-b6be-2c424bad945c,d139bda4-20bf-3202-80bb-b3e8281f9dae,01/04/2023,0.02524425,0,0.01504475,2
20e12f09-1a4a-3f3a-aa1c-2c40ee343d68,813116a8-4c8d-3ac9-9a88-06a058f681c2,01/04/2023,0.201889973,1,0.029062496,2
20e34f3f-ee8e-3733-83ca-dbdd3fad99ef,d7dd69f9-b642-38f8-86ea-9fb5166c6fd8,01/04/2023,0.225480796,1,0.034560596,2
20eb9a31-fb32-3d3c-8e72-8678987d221e,d024d2f7-5028-38a2-9b82-2ee0c3857b7c,01/04/2023,0.42703471,1,0.013152764,2
21032166-4ab8-3f55-ae48-cc94d4ff7f40,72fc13d7-2372-3da1-aac5-e0cbbe80ae4a,01/04/2023,0.035396739,0,0.177279843,1
2107787b-0404-3edd-a03b-fef89b2c64c6,006c9b29-cb22-3546-8d25-14200e6a2ab1,01/04/2023,0.172603123,0,0.006600217,2
2111f709-e7e8-312f-8bd8-439567e15d00,bac5427c-23e8-3f90-b6c8-496bf593a63e,01/04/2023,0.027491526,0,0.008098135,2
2115fe64-ce61-326e-9be6-8b24aa996858,aeb2b79d-18af-365c-b467-c5a37e0150e3,01/04/2023,0.343572038,1,0.040817369,1
212a8fd9-924d-38f4-bce0-c7160c1a2c28,c490328e-b88d-35ed-b769-b615c51a105d,01/04/2023,0.076135764,0,0.057867582,1
212b9899-af4a-3974-ad51-799f89d32d16,c2b9a14f-f378-3451-af27-e275c50cd0aa,01/04/2023,0.085964836,0,0.039939549,1
213570c4-04af-3cf3-aacf-101d92fb6df6,b288567a-e16f-3af1-8e3a-3582276e1d41,01/04/2023,0.002688628,0,0.022485985,2
21384946-a7cc-3e6d-9da2-c207c7aaa2a8,fb2b1c75-9cba-3add-93be-81c26e556722,01/04/2023,0.038388473,0,0.031948132,2
213bb2f3-f220-3c8f-92af-15f63714dea6,2a663440-7682-3284-8940-33ced74a2d64,01/04/2023,0.128449932,0,0.047628831,1
2144e91f-e39e-3d7b-aec8-3f9f43967e92,53511f9c-d282-3eda-b4d2-181ee0f4a060,01/04/2023,0.221111288,1,0.003717467,2
2144e91f-e39e-3d7b-aec8-3f9f43967e92,bed5e2a8-7d8b-3d9b-b3dd-59d1e34206e2,01/04/2023,0.036453109,0,0.0715372,1
21490f06-c594-302d-94f7-bdcddc5c94cb,d5407e04-6440-3143-941a-611084c43abd,01/04/2023,0.035008031,0,0.03079406,2
214f7c36-6634-3ec2-9af8-82be07735190,1e1904f5-c5db-3fb2-af4d-3e2885ef2578,01/04/2023,0.107141399,0,0.005318967,2
2152fc98-1258-3854-8fa9-7788087f83c6,257ae48f-7a92-323e-8c64-a241884714fa,01/04/2023,0.04442968,0,0.083459974,1
215e2a41-da06-35bd-8f98-e2cdcd5859d1,29feb436-9e31-36a1-86a3-fe112a6f8343,01/04/2023,0.101464578,0,0.009119077,2
2165d355-3efd-3063-8004-2b4ee96053d7,0c3ff304-c162-318b-97d3-d65b42518d0c,01/04/2023,0.077343113,0,0.005348895,2
21752fb3-0023-364d-bb84-9d64a69104f4,929815d7-d3fb-39db-9e78-21c18f4db254,01/04/2023,0.177578563,0,0.023600878,2
217abe2d-108a-34b0-a1b8-e0887fa39356,cffad976-f0fc-3415-8ae9-1344ee329174,01/04/2023,0.244483016,1,0.029118683,2
21818ecc-2984-348e-a8e0-3923e1d7d2e8,4249926a-d4ba-3d36-a8e8-fdeb25ddd54b,01/04/2023,0.03535728,0,0.041820375,1
21818ecc-2984-348e-a8e0-3923e1d7d2e8,ea3dc2d4-de32-3df5-a51d-bb36d8acccaf,01/04/2023,0.099737423,0,5.24e-05,2
2184979a-2139-3ef5-ae4e-ec34278c380d,df5fdd02-c28d-39c0-b52f-32f4c6bf6235,01/04/2023,0.051260053,0,0.140454921,1
21875ff0-4aac-3c23-bc1e-b171bd8f1bd4,ca033038-f419-344d-aeba-ffe6acd87c17,01/04/2023,0.354685805,1,0.013503459,2
21913dc8-3002-30cd-b3fa-067dfc7ced11,542150dd-965c-3516-a0a7-cf3d1d1cfba7,01/04/2023,0.24802844,1,0.024310061,2
21914085-6871-3945-bdd2-5bb48498a7c3,017520a4-f264-3e20-a51c-16b552044619,01/04/2023,0.086364393,0,0.010251758,2
2195e1ca-9ad9-3026-8744-09e192e12c63,bc472008-2157-351f-9cc9-0ac4e364fc72,01/04/2023,0.15679217,0,0.039133931,2
21969672-2534-3be5-a17d-414645fcd099,27e9af9e-2181-37fc-be45-72f148ebc2d0,01/04/2023,0.219082653,1,0.011698676,2
219b98a0-1600-3b9e-bd9f-c8ec2bd75bd4,230a8fc2-b20a-3ee3-b780-00fd2c30db77,01/04/2023,0.342691785,1,0.035734699,2
21a663ec-9ff2-388d-bf7c-590ffc16c96d,d605d54e-acf2-37ca-8712-702422cc8f87,01/04/2023,0.081476687,0,0.018817942,2
21ada2ad-8c50-3dcc-bb8c-6f931e397018,050ed776-9db2-3475-b78b-ddc1e4abfa54,01/04/2023,0.100908939,0,0.01469789,2
21ada2ad-8c50-3dcc-bb8c-6f931e397018,9817d462-8afa-3b14-81dd-adfacab8083c,01/04/2023,0.141436225,0,0.000251,2
21af4e6f-9ee4-3d2d-b2bf-9a932c50439c,6e222e30-4850-3754-9e2d-810b515d2bd9,01/04/2023,0.352906426,1,0.035381323,2
21b28828-ca1f-3c95-9586-966bb0a88829,97d4d91f-9daa-3fb8-9b0e-a02d74c3ff4f,01/04/2023,0.146133895,0,0.143792553,1
21c5c7c9-c8a2-36ac-b810-305c71ac1e93,d74e9150-e21a-34a6-bbdd-fe92ce102e62,01/04/2023,0.16819183,0,0.074146319,1
21e649b1-14c2-3ede-9469-a789e7169970,2899a00f-e62b-3bf2-924b-df94cf15c68a,01/04/2023,0.207447656,1,0.031300845,2
21f4caef-d586-3aef-8558-955d435ec3a1,2853fc37-4f8a-3d2d-97c6-325c867ebee1,01/04/2023,0.027177937,0,0.082010343,1
21f4caef-d586-3aef-8558-955d435ec3a1,891d886c-7e0f-38c9-ac72-3f897dbb2591,01/04/2023,0.105954577,0,0.010403879,2
220317d3-9f16-36c2-9251-b5ffac01b6b3,be8d9d34-76df-34c9-8847-74498c3cc7ef,01/04/2023,0.178614014,0,0.005442983,2
220f322e-46e1-3eb1-8cd4-c0017375353c,654ce263-5498-386b-8efa-e9492e4b8f08,01/04/2023,0.221568828,1,0.011743082,2
222455fe-df59-3bc9-b0dc-afcf46a1fe6f,390b5a1e-3ef9-387e-afa1-3bf3fe0124ce,01/04/2023,0.064950238,0,0.012968791,2
222563c0-46c1-3b8c-bff8-d33e1899c315,4f3eaa5f-f04a-3a6f-a4c3-4819d74563d8,01/04/2023,0.110249648,0,0.00330181,2
22278847-045b-347a-9237-eaace8a6d95a,0a095618-cf71-3301-91a2-05e4a2c8751f,01/04/2023,0.41042284,1,2.11e-05,2
222cc0f3-0a41-3fee-8d96-5b81e6453aa5,377992d9-33ec-3753-a977-c57e1d6d7e46,01/04/2023,0.024864333,0,0.005080837,2
222f2977-a6ce-3c44-8f6c-12a79a9cc4a5,a04ba3dc-b406-3c5b-85cc-e5710c757478,01/04/2023,0.096844543,0,2.19e-05,2
222fb6aa-51bf-32c0-949d-f1c97b4f915e,392622e6-8f6b-3e4d-b4b4-41672e8e219a,01/04/2023,0.035564901,0,0.027067875,2
223154d2-a0c7-3f6c-8592-549bd114c115,9d7bdda7-6302-30d4-ad00-a000ebc379f5,01/04/2023,0.218667157,1,0.032428312,2
22319337-91a9-399e-95ab-f99bb637ea04,2b572178-859a-327e-8b41-25e1b8af8ea6,01/04/2023,0.035155449,0,0.068667031,1
223641f1-a914-3b63-be2d-10bf0580e0fd,6964a8d4-0bc6-3ba4-8421-34c77b6b041f,01/04/2023,0.304059046,1,0.040413136,1
223aa658-8b5f-33b2-9629-e1e360761d0f,3f78653c-0278-3445-8126-4930f687a313,01/04/2023,0.361839019,1,0.007408719,2
223b806a-3167-3099-8514-0e5f0f1a0f11,9771abdb-cbc0-35cf-91c5-5c6cb4af6422,01/04/2023,0.171108759,0,0.01023219,2
223dda69-d67d-3e2f-9868-9954189c64ed,53bb74c1-8686-33d3-925d-aec47efea759,01/04/2023,0.228433598,1,0.019616097,2
223f199a-5e3f-378d-89b8-82ab1bca760c,ac2817c2-a63d-3d47-b697-b872066c3785,01/04/2023,0.217597405,1,0.021118031,2
22409510-dee9-3028-aa6f-a5ee2a8de19e,8493ca06-edf8-39ba-aa6d-22d6c0a25676,01/04/2023,0.059270633,0,0.087427929,1
2240b9e5-e475-33d7-a05f-5accf67442aa,d7e07640-3979-3283-b7c6-cd31af7ff853,01/04/2023,0.461392647,1,3.1e-05,2
22426c42-8392-316a-bcf7-79f28a90a176,aa621aa2-1f11-3021-8ca5-14c59aa0d024,01/04/2023,0.1215303,0,0.005953828,2
2247bf04-2a1a-3297-a270-8e8bb41a2551,455702ac-b4fe-38d6-a653-475e5eb0ac57,01/04/2023,0.194063349,2,0.33101091,1
225183f1-c1a3-3d61-b645-dcd51a7a75df,069482b6-ceb7-3c75-9564-037f8caa81c2,01/04/2023,0.063441012,0,0.000801,2
22531dfb-eb89-3de5-95aa-b2e971b31c47,eec5a484-62d4-3a48-88b3-f46c8a06baeb,01/04/2023,0.189019326,2,0.008352942,2
2253bc68-94c2-3050-88da-224feff59bb9,ed771af7-702a-3145-bcfa-a1f2c56bbfbc,01/04/2023,0.359549713,1,0.005195895,2
22553e3d-e641-32fc-b573-61d3c3c5ec5b,dbc2ee90-92d2-340f-a205-5bbf554263d9,01/04/2023,0.501862207,1,0.024667956,2
22660199-5b5e-32ee-b629-c62e3ca7e032,0c71fd02-24f7-3c02-bae7-01bd7b9976f6,01/04/2023,0.260378642,1,0.058359602,1
2267ba1e-e5cf-3522-a5af-306216df36ff,8aa65006-c311-3bbc-9804-bf0249845a2e,01/04/2023,0.100826707,0,0.103907333,1
22732bae-4302-3818-82ec-1415e73ae7a5,84473155-3ce9-3b1b-8255-9622c870df3a,01/04/2023,0.344655686,1,0.003276752,2
22772647-92fd-3d70-86d7-f4544f643679,cf63198e-dafe-3c10-8ded-c8a4b21c9815,01/04/2023,0.280226106,1,0.000131,2
22772647-92fd-3d70-86d7-f4544f643679,fa82dbc4-d28f-30dd-93a6-b758b26602a0,01/04/2023,0.230545943,1,0.051789427,1
2289f83a-658e-32cb-8c09-3e1c4783a323,09755066-26d0-37a3-ae4a-81b4197c7389,01/04/2023,0.177995663,0,0.027363825,2
228ed91c-a139-3b20-8c23-f012f6e00966,c966c467-9f92-3e63-abdc-736b41920062,01/04/2023,0.042489366,0,0.172724575,1
22920943-b6af-34cc-9ffb-5a3f9b0bf99c,c62dd013-3086-329a-87bb-48162097602b,01/04/2023,0.143590409,0,0.042462157,1
2295df67-0fca-3670-a93b-82edad4684b3,678d6741-19b2-35fe-96ae-3aa78a240292,01/04/2023,0.118279707,0,0.005809247,2
229c85f9-dbfe-389b-8e25-96541d609027,eb2b6aa2-f279-301b-b9a3-bfa91579356c,01/04/2023,0.186605693,0,0.027335251,2
22a10e5c-d308-311a-ba07-c9e9351b36dd,c60b8d13-6e64-3ab8-a362-08495467a759,01/04/2023,0.050867853,0,0.036886339,2
22a26f68-c99d-3e3e-83f6-395fe0f13511,99674d14-35c2-391d-b3e3-c539f86b2fba,01/04/2023,0.087629304,0,0.065285297,1
22a81f3b-dbaf-3d37-a88c-bb06ac00138f,ab4d8542-5405-373f-8b43-84ac60a2c8e0,01/04/2023,0.258888068,1,0.030354213,2
22a81f3b-dbaf-3d37-a88c-bb06ac00138f,bb6b2ebc-82b9-31ec-9c59-c868f82fcb0b,01/04/2023,0.135989469,0,0.170092006,1
22a98d42-0ce8-36c7-a13b-cbc0add7395c,ea205684-443b-3b2c-ba2d-a8a0fe313e31,01/04/2023,0.043449249,0,0.010158064,2
22b0967b-181f-3fe6-8a10-327a82d821f9,44c04cbf-a635-3600-afcc-2ffc16ffe64d,01/04/2023,0.240252617,1,0.005683656,2
22b1b84a-eefe-3598-a648-dfcbb14403ef,33788fed-a5c7-3564-ab31-20bfa4e950fc,01/04/2023,0.134480613,0,0.08601765,1
22b88071-4dd6-35a1-bcab-a145e85db8e6,c9a64a9b-f149-340d-b6bb-04cdf244aabc,01/04/2023,0.196724351,2,0.011657313,2
22b88071-4dd6-35a1-bcab-a145e85db8e6,dc6e421b-e756-30ff-9c7d-86e4a35c9c34,01/04/2023,0.129874786,0,0.053992778,1
22be257b-1f65-370f-ba0b-813ef8b92d38,a93f8549-f28a-3c10-bb74-a1b5aa6912af,01/04/2023,0.08898247,0,0.01112378,2
22c26b30-e2a2-37e7-9fcf-1e45da44008e,daa1ef20-6d83-344f-84d9-7ccad3a5c60c,01/04/2023,0.2012892,1,0.002383325,2
22c27c88-a455-39ec-b88f-304640e965a5,19d1e2f7-0297-3d67-be92-f2f4d7b66e5a,01/04/2023,0.058311753,0,0.028356674,2
22c35def-24b1-3435-a0fa-129e2910521c,97540063-1707-3a83-adc2-7f32637d3903,01/04/2023,0.176761295,0,0.017237094,2
22c719c5-5744-350a-bfee-171c1f0cdffb,20a275fa-77b1-33eb-a2ec-198138b69826,01/04/2023,0.251544025,1,0.013308774,2
22cdc0ec-406d-3963-afce-0f9f33000b0a,81019af6-69d4-36a7-9a4d-9acf6e0c45b1,01/04/2023,0.133406003,0,0.095147654,1
22d0003b-3433-34aa-bde3-3c09045eabcd,f4848aa1-ebc3-33cd-ad7f-24816c202a7f,01/04/2023,0.154490985,0,0.025327267,2
22d2ae6b-f0e6-30dd-88a5-4bc6abb774e8,6d85d08a-971b-3944-b08e-db56ed4e231c,01/04/2023,0.01665027,0,0.087303291,1
22d6fb1d-0675-3879-be17-f59efddc8b73,78913d0a-62bb-37ad-967d-3d4f92e76b05,01/04/2023,0.094666751,0,0.123998778,1
22d8225b-e968-3410-a39a-abbbfefea341,ad1330b8-be03-3c2d-8eea-8858b37b4fd0,01/04/2023,0.246857993,1,0.004298651,2
22dfbbb4-6305-3a48-a4c7-f7ecd1eca9a9,e55f3b39-f85e-3085-9206-0c63a1455948,01/04/2023,0.30267313,1,4.44e-05,2
22e01139-653a-372f-baa6-f9655232cd38,1d0c0bf5-1b13-39ed-a203-1a17917850a9,01/04/2023,0.113760482,0,0.021475478,2
22e01139-653a-372f-baa6-f9655232cd38,cd085b36-4497-3093-89b7-44253977ab52,01/04/2023,0.23447461,1,4.82e-05,2
22e36708-1a4b-39bb-9771-ef8144fa15a4,d6507cee-6843-33ea-90aa-b2ceac441680,01/04/2023,0.023370432,0,0.020530028,2
22e63c57-f73a-3a11-83d3-16466f2c5c4b,450b63ef-0e54-31b1-80b3-e1ef3c4a9283,01/04/2023,0.203459151,1,0.009769841,2
22e8f71b-f90a-324d-8fb3-f4bcb6fd9d14,f6360a05-573b-3aba-ad7c-385df03aea60,01/04/2023,0.122976326,0,0.038869478,2
22f17797-9bab-3e56-a562-11ef5cbb11cd,37fefda2-04a5-3859-a562-539c6a9c0c93,01/04/2023,0.056620213,0,0.050210204,1
22f4307c-29bf-3f98-ac2d-62629aab61d6,edb6396d-9bf1-3352-824f-e8e8665c6404,01/04/2023,0.051408579,0,0.10695992,1
22f60268-d7b0-3ae7-873b-f745e881f735,458f2e07-cc87-3ec2-9286-d6261f452416,01/04/2023,0.223086844,1,0.019776579,2
22f6c2b8-7182-381d-8455-294cd0176604,17dc4be2-f98a-3a6e-a58c-8c45983661ff,01/04/2023,0.105217994,0,0.037069348,2
22f874f2-25af-3132-a492-e7685b2649c2,39301c42-be46-3e31-bb5d-7cfeefb575c7,01/04/2023,0.302610754,1,0.010161154,2
22f874f2-25af-3132-a492-e7685b2649c2,4aa5b64d-dcfd-337e-b239-4424961a9ddc,01/04/2023,0.433453664,1,2.59e-05,2
22fa65c5-185a-3cee-9857-a54ab9bae782,e3a4375c-10da-317a-864c-20e46f9bc09a,01/04/2023,0.14328716,0,0.041433078,1
22fa65c5-185a-3cee-9857-a54ab9bae782,f966c5ab-49e5-3ac9-b2c5-4308004529ab,01/04/2023,0.202225721,1,0.019659436,2
22fe7f6c-61e7-3d3e-8f47-ebbd7d9a3fca,69de4575-31d5-3fe8-8a4e-464b16b95e20,01/04/2023,0.054136507,0,0.006916699,2
230e74d0-eb10-398d-b45a-0408b1491a2b,63e7f378-c72f-3dbd-9310-8cf458306014,01/04/2023,0.007877793,0,0.11483424,1
231ab612-2557-30bf-b740-73a075987fdc,f3285fea-acad-3c79-8e95-8b10557f4d1e,01/04/2023,0.265995715,1,0.011755666,2
2322320d-81af-352a-85ff-1efae5afd59c,5c4b9d61-9bb6-3a80-9b8e-bc7bf35e8d53,01/04/2023,0.346399048,1,0.07877837,1
23269ec4-aa2b-33cd-8059-7f6a50fc09db,4b6cfcbf-d7c8-3c2c-8a09-d3221091866c,01/04/2023,0.009810872,0,0.007369257,2
23278e39-9d1a-36ed-96fd-dfce38cd11c9,483bac96-0cc7-37a3-ac77-5d8b1f762170,01/04/2023,0.096280895,0,0.038043933,2
2330fe75-80d3-3006-8bb1-288baa1bd320,debb303c-ceaf-37aa-925f-6cdeedff0e03,01/04/2023,0.061929443,0,0.011229455,2
233ed2e6-b4da-3308-ab2b-fb15ee5021cd,c94c0e44-a71d-3eb5-8e62-17b2347b7395,01/04/2023,0.014503406,0,0.019830941,2
2340b6bd-36da-30ea-83b4-5e9a45475c0a,1d8af83f-fb3f-343c-a405-8d83d36cc37e,01/04/2023,0.102969065,0,0.003719532,2
2350607d-3be3-3d16-8e3f-a88b2cc65079,816216f7-8c54-3320-a8c7-c75006b8f7d5,01/04/2023,0.065666771,0,0.008302171,2
2368e4dc-c17b-3964-be45-d6e642924b13,d229414d-67a4-328f-a5fa-97e5a0ea103f,01/04/2023,0.111563786,0,0.022855328,2
236ca997-8d1e-3e09-a26a-2d254dd9db9d,de1e1f28-acf7-3140-8eb9-06d9384b81be,01/04/2023,0.306810895,1,0.002027172,2
23746f65-6cd3-3d5f-96c3-b85bd5eb7963,450ff55c-a6fc-3c3f-9de5-ec518338af24,01/04/2023,0.012698271,0,0.055601449,1
23779778-0f17-3d66-8ab9-5313163c9808,3270dd35-d334-3b68-8eb9-0e4563156e1a,01/04/2023,0.139892306,0,0.126314547,1
237b6592-77d0-3f67-87b3-bcb969d448f4,ce92f7da-73d3-3a99-8a6a-07effeae9d85,01/04/2023,0.040547976,0,0.033081271,2
237d7e67-9c0e-3fc9-975f-b2adcc2876a6,77043554-2feb-3e8a-a572-324c8380f187,01/04/2023,0.27038264,1,0.046512367,1
237da4d1-3508-3c6c-9339-5e299ae2ff2e,a4244d6d-714b-3f7f-940b-0fb75cb82430,01/04/2023,0.173736844,0,0.01402115,2
